    0.208441596349293046E-01    0.296146245709304845E-04    0.175019018389606734E+00   -0.761622902955882746E+05
    0.207189915569627285E-01    0.299805968457527159E-04    0.176610313306686612E+00   -0.761621000343159540E+05
    0.197429518588210298E-01    0.297978729925744392E-04    0.177410744599306502E+00   -0.761624036310754309E+05
    0.198968459901719304E-01    0.297208772829021933E-04    0.177568842834319368E+00   -0.761625463245050341E+05
    0.230192147171825977E-01    0.296460442314836969E-04    0.171307892714933463E+00   -0.761625138134804729E+05
    0.223565437745160654E-01    0.295918087859320922E-04    0.169123644241641946E+00   -0.761622334235402377E+05
    0.229211167281114202E-01    0.299178272351764081E-04    0.171774343740002222E+00   -0.761623790626233531E+05
    0.215119488337971801E-01    0.294923434154526080E-04    0.172068140579926088E+00   -0.761621844035446702E+05
    0.226528034929379847E-01    0.300280568705619853E-04    0.171508599748246726E+00   -0.761624316498324770E+05
    0.208768375097739059E-01    0.301714627264500214E-04    0.174938402596908626E+00   -0.761622738533689553E+05
    0.215089527459456226E-01    0.300736969811423376E-04    0.178683484501221179E+00   -0.761625411601259111E+05
    0.206755756981220201E-01    0.301618024481122388E-04    0.174568706501758819E+00   -0.761623680052139243E+05
    0.216940799393215422E-01    0.299048307259856109E-04    0.176137240132855699E+00   -0.761622752917134785E+05
    0.216940799393215422E-01    0.299048307259856109E-04    0.176137240132855699E+00   -0.761622752917134785E+05
    0.206233906612818228E-01    0.292562917797016801E-04    0.167319187050440799E+00   -0.761624893348463229E+05
    0.211145565112342629E-01    0.294225488436938582E-04    0.171510814762739716E+00   -0.761621639293067419E+05
    0.199253132593177756E-01    0.300170350270093835E-04    0.179365575027474522E+00   -0.761624851616835513E+05
    0.204513350042002488E-01    0.299919579906965580E-04    0.177015076429394597E+00   -0.761621410584129480E+05
    0.204513350042002488E-01    0.299919579906965580E-04    0.177015076429394597E+00   -0.761621410584129480E+05
    0.216507526227659348E-01    0.294524851344783239E-04    0.171381180863166033E+00   -0.761622065786642052E+05
    0.216507526227659348E-01    0.294524851344783239E-04    0.171381180863166033E+00   -0.761622065786642052E+05
    0.210663360112155335E-01    0.300074610720790109E-04    0.171495547934683579E+00   -0.761625229177543515E+05
    0.210586113017081668E-01    0.300831755236789787E-04    0.176993656777509945E+00   -0.761621340046540863E+05
    0.210586113017081668E-01    0.300831755236789787E-04    0.176993656777509945E+00   -0.761621340046540863E+05
    0.231320453044143969E-01    0.298415435490470442E-04    0.170384731902688213E+00   -0.761624796948495932E+05
    0.208424009977353844E-01    0.295582243978299420E-04    0.171592517475675804E+00   -0.761620385010434547E+05
    0.220917153783844571E-01    0.294365035385835346E-04    0.167765139680921715E+00   -0.761622931304851663E+05
    0.225984772483490831E-01    0.295472951890518827E-04    0.171577734967716666E+00   -0.761624588115917431E+05
    0.207093314071877567E-01    0.303140173998449093E-04    0.177136678066886710E+00   -0.761623526685832621E+05
    0.213503205984214538E-01    0.291010571896583957E-04    0.167599403107274419E+00   -0.761624941329021094E+05
    0.204371884947131752E-01    0.293072870894368884E-04    0.170805241148046794E+00   -0.761622852660657663E+05
    0.204371884947131752E-01    0.293072870894368884E-04    0.170805241148046794E+00   -0.761622852660657663E+05
    0.210636174150098943E-01    0.304617382434803668E-04    0.178932306171757288E+00   -0.761624891850920249E+05
    0.198740450632558970E-01    0.295548991536726114E-04    0.171781615258466192E+00   -0.761622797419231792E+05
    0.200250274220296239E-01    0.293092115090956451E-04    0.170541916181481151E+00   -0.761623645000475808E+05
    0.226225426509219646E-01    0.300526594204887126E-04    0.172219278431498146E+00   -0.761623808016415860E+05
    0.209903463900328741E-01    0.297146869100014243E-04    0.170243502726300511E+00   -0.761622337429100880E+05
    0.216746173189746628E-01    0.299005620194436403E-04    0.171398445950383088E+00   -0.761621882409058162E+05
    0.221422708202241234E-01    0.295831053397251810E-04    0.172824144440766769E+00   -0.761623657842802786E+05
    0.210824074401939066E-01    0.297417356332138616E-04    0.176030980523826597E+00   -0.761623118063487636E+05
    0.205992274897928707E-01    0.291859488920157119E-04    0.167323405212896598E+00   -0.761624988341749122E+05
    0.210309570952998959E-01    0.299745078805870376E-04    0.175476492935650485E+00   -0.761620317980379186E+05
    0.210309570952998959E-01    0.299745078805870376E-04    0.175476492935650485E+00   -0.761620317980379186E+05
    0.198850104072880417E-01    0.295251186438964543E-04    0.170657562220883269E+00   -0.761623955808834580E+05
    0.201133708496485167E-01    0.291785595577319578E-04    0.170407357008965477E+00   -0.761625158644541370E+05
    0.216449429340553126E-01    0.301703747541426053E-04    0.173719446165372216E+00   -0.761623196836036077E+05
    0.205485868202036660E-01    0.301224207784808288E-04    0.176682621101853732E+00   -0.761621561757012823E+05
    0.205485868202036660E-01    0.301224207784808288E-04    0.176682621101853732E+00   -0.761621561757012823E+05
    0.212798577353761412E-01    0.294593776832625404E-04    0.173168902730913177E+00   -0.761623621276872145E+05
    0.203824804629552034E-01    0.300675127347925123E-04    0.175655870340503895E+00   -0.761621734816345415E+05
    0.225207556825691262E-01    0.299330841416297086E-04    0.174200113744163665E+00   -0.761623098934878362E+05
    0.197874143646572000E-01    0.294869906194646745E-04    0.170481269460937529E+00   -0.761624474792193068E+05
    0.212293640135186486E-01    0.291883518892517079E-04    0.167898441787838526E+00   -0.761623659819132154E+05
    0.198999060332299936E-01    0.298420644698801383E-04    0.175701094946846686E+00   -0.761621810334569745E+05
    0.221410123928923487E-01    0.298032176000230722E-04    0.170455181972045539E+00   -0.761621989654936624E+05
    0.203538576732603359E-01    0.299334280251781868E-04    0.175697384293837300E+00   -0.761620852697412920E+05
    0.202465855137913438E-01    0.298635900023204730E-04    0.178526216331388460E+00   -0.761625203758043499E+05
    0.199798986068306442E-01    0.301631844708038115E-04    0.176693045322142361E+00   -0.761623649353923684E+05
    0.211250658468898865E-01    0.292563189654197936E-04    0.170720390375465936E+00   -0.761623896921049163E+05
    0.214346801163047690E-01    0.298530265132418180E-04    0.176109131871644370E+00   -0.761622494010914088E+05
    0.212829559177978370E-01    0.297443975892408494E-04    0.176626914122280376E+00   -0.761625202389847109E+05
    0.210375082504422328E-01    0.300126455095904076E-04    0.178949938834274680E+00   -0.761625339134830429E+05
    0.218364647920478855E-01    0.297155168914087568E-04    0.171150126355237409E+00   -0.761620544016253843E+05
    0.218364647920478855E-01    0.297155168914087568E-04    0.171150126355237409E+00   -0.761620544016253843E+05
    0.214194355713093823E-01    0.298891749627260746E-04    0.173441919502762359E+00   -0.761620019303039153E+05
    0.214194355713093823E-01    0.298891749627260746E-04    0.173441919502762359E+00   -0.761620019303039153E+05
    0.204822189332922767E-01    0.294665522829998965E-04    0.171246627941231910E+00   -0.761621331596885866E+05
    0.217684571009981141E-01    0.301659102799108798E-04    0.175692595874770013E+00   -0.761621860663589032E+05
    0.229853584411098544E-01    0.294887204022442703E-04    0.167138019377964742E+00   -0.761625553235327388E+05
    0.210229876445833311E-01    0.297313782622822930E-04    0.170329088519911548E+00   -0.761622324680754682E+05
    0.210229876445833311E-01    0.297313782622822930E-04    0.170329088519911548E+00   -0.761622324680754682E+05
    0.216071332875673178E-01    0.296417214225713223E-04    0.171639125535174991E+00   -0.761620234290482913E+05
    0.202788357164520004E-01    0.302897372734507264E-04    0.180697366863432796E+00   -0.761625482528567372E+05
    0.205464370073682873E-01    0.298527614711857259E-04    0.171624022131681486E+00   -0.761623430208454374E+05
    0.203242897971893412E-01    0.296412874058076182E-04    0.170370120955068871E+00   -0.761623541222186759E+05
    0.195370045429710398E-01    0.298580022046706614E-04    0.174800343399674180E+00   -0.761623562553752563E+05
    0.198738962057364785E-01    0.300368003709204745E-04    0.177463611038710944E+00   -0.761622696317850350E+05
    0.210665715171666004E-01    0.303334765573046208E-04    0.177656128457580387E+00   -0.761623169980315870E+05
    0.208397728793076088E-01    0.292836855661729133E-04    0.166723574437182775E+00   -0.761625390373220434E+05
    0.212401831209924341E-01    0.298565865967818434E-04    0.171528824490150389E+00   -0.761621565501226578E+05
    0.206224586752205008E-01    0.298371924933225435E-04    0.170767882576391195E+00   -0.761624797749424033E+05
    0.199323310269028768E-01    0.296214892075957246E-04    0.176511452330688684E+00   -0.761625110328949231E+05
    0.210190745344618381E-01    0.298342137843236375E-04    0.170657128609685627E+00   -0.761623430838085915E+05
    0.212575881856416037E-01    0.300478723628328860E-04    0.173055128490372689E+00   -0.761622309432518668E+05
    0.209539674308435973E-01    0.302817278262995651E-04    0.176989955242442459E+00   -0.761622715695642109E+05
    0.205715482798290994E-01    0.304426191513141529E-04    0.178089174518789500E+00   -0.761625600391728221E+05
    0.197356253607960073E-01    0.295591096436800802E-04    0.175939195837101159E+00   -0.761625337302458211E+05
    0.193327771407132351E-01    0.295141769738243914E-04    0.171964833056431177E+00   -0.761625267817843269E+05
    0.216619582034103149E-01    0.296025609241559653E-04    0.171960511328156651E+00   -0.761620697013337776E+05
    0.216619582034103149E-01    0.296025609241559653E-04    0.171960511328156651E+00   -0.761620697013337776E+05
    0.225457655830057745E-01    0.300222260913950208E-04    0.170658928874386717E+00   -0.761625458195926039E+05
    0.195471512495724829E-01    0.298843567470746071E-04    0.178092699500411455E+00   -0.761624516557598399E+05
    0.203367636910299805E-01    0.297956054044778328E-04    0.172209727713427213E+00   -0.761622280078034673E+05
    0.218747026042204196E-01    0.297427451059991553E-04    0.169057821082993803E+00   -0.761623516188722133E+05
    0.219479066762871163E-01    0.295162024067848887E-04    0.167200006625014996E+00   -0.761624240416398679E+05
    0.203117379582172831E-01    0.291519217899327507E-04    0.168428727671636302E+00   -0.761625019155642949E+05
    0.223720545649813175E-01    0.295898495193137890E-04    0.167170792511900534E+00   -0.761625129455360002E+05
    0.208292868227735878E-01    0.304730439624079644E-04    0.178303425480351163E+00   -0.761625497284206358E+05
    0.218939907923989367E-01    0.303308621124789999E-04    0.176421532409974269E+00   -0.761623746902207640E+05
    0.211649867328158568E-01    0.296983750202469285E-04    0.171799647825809670E+00   -0.761620006920887827E+05
    0.217171911052376279E-01    0.292969006075597490E-04    0.169744834210173390E+00   -0.761623305622006010E+05
    0.198755174143395129E-01    0.301277785418605454E-04    0.179696907425778429E+00   -0.761624702315318864E+05
    0.210336371316554929E-01    0.301059559588779013E-04    0.176097784398091206E+00   -0.761620980641845090E+05
    0.210336371316554929E-01    0.301059559588779013E-04    0.176097784398091206E+00   -0.761620980641845090E+05
    0.192133602248980295E-01    0.298510638969622310E-04    0.177750232284436538E+00   -0.761625313182304235E+05
    0.223828967202415983E-01    0.298585267965604562E-04    0.173205587776860959E+00   -0.761621995818989963E+05
    0.224181785577232708E-01    0.298443262053463864E-04    0.168837264913433871E+00   -0.761625666490635485E+05
    0.217943564426967828E-01    0.295072016125982090E-04    0.173668551717655772E+00   -0.761625554131607350E+05
    0.221035617238549420E-01    0.304091827197320786E-04    0.177195292956668915E+00   -0.761625124981060944E+05
    0.198697934899141337E-01    0.301161745884328570E-04    0.176371447028254080E+00   -0.761623683595872571E+05
    0.216497412343347080E-01    0.303086908195716336E-04    0.178020540090011892E+00   -0.761623615488375508E+05
    0.210672649571774645E-01    0.299648476927472038E-04    0.174963363447516951E+00   -0.761620169921191846E+05
    0.210672649571774645E-01    0.299648476927472038E-04    0.174963363447516951E+00   -0.761620169921191846E+05
    0.227287357690749287E-01    0.300709862818014806E-04    0.171420690002453219E+00   -0.761625322129855485E+05
    0.210487926104970281E-01    0.300560017584292870E-04    0.178800307641033857E+00   -0.761624375358711841E+05
    0.197225244857671678E-01    0.292097198333139827E-04    0.170191032212236582E+00   -0.761625693183497788E+05
    0.197146121404976581E-01    0.300299864227038815E-04    0.176911230682124665E+00   -0.761623118734171730E+05
    0.196436220742806193E-01    0.296634438927924307E-04    0.174564941774067256E+00   -0.761622728017665358E+05
    0.196436220742806193E-01    0.296634438927924307E-04    0.174564941774067256E+00   -0.761622728017665358E+05
